"bookUrl","score","votes"
"https://www.goodreads.com/book/show/1295023.Battle_for_Tristaine","57","1"
"https://www.goodreads.com/book/show/7793671-a-rapariga-de-java","57","1"
"https://www.goodreads.com/book/show/114726.Traci_Lords","57","2"
"https://www.goodreads.com/book/show/9669007-beyond-all-measure","57","1"
"https://www.goodreads.com/book/show/13135819-the-litigators","57","1"
"https://www.goodreads.com/book/show/8571916-venice","57","1"
"https://www.goodreads.com/book/show/7284508-confessions-of-a-prairie-bitch","57","1"
"https://www.goodreads.com/book/show/8705693-dark-mirror","57","1"
"https://www.goodreads.com/book/show/888787.Peru","57","1"
"https://www.goodreads.com/book/show/775405.Desire_of_the_Everlasting_Hills","57","1"
"https://www.goodreads.com/book/show/6295913-dying-bites","57","1"
"https://www.goodreads.com/book/show/1334146.To_Trust_A_Stranger","57","1"
"https://www.goodreads.com/book/show/11138230-chaos-in-death","57","1"
"https://www.goodreads.com/book/show/285498.Lives_of_the_Signers_of_the_Declaration_of_Independence","57","1"
"https://www.goodreads.com/book/show/14743275-dom-schadzek","57","1"
"https://www.goodreads.com/book/show/3430269-mortal-sins","57","1"
"https://www.goodreads.com/book/show/131843.The_Pistachio_Prescription","57","1"
"https://www.goodreads.com/book/show/194852.Shinto","57","1"
"https://www.goodreads.com/book/show/183652.The_Fairy_s_Return_and_Other_Princess_Tales","57","1"
"https://www.goodreads.com/book/show/6384009-os-pescadores","57","1"
"https://www.goodreads.com/book/show/359915.The_Lost_Ones","57","1"
"https://www.goodreads.com/book/show/15834786-sneaker-world","57","1"
"https://www.goodreads.com/book/show/1771089.The_House_of_Doors","57","1"
"https://www.goodreads.com/book/show/15771212-fifty-shades-of-alice-in-wonderland","57","1"
"https://www.goodreads.com/book/show/3472480-the-glassblower-of-murano","57","1"
"https://www.goodreads.com/book/show/338380.The_Evil_Eye","57","1"
"https://www.goodreads.com/book/show/6266907-alex-cross-s-trial","57","1"
"https://www.goodreads.com/book/show/798539.The_Edge_on_the_Sword","57","1"
"https://www.goodreads.com/book/show/412095.Twins","57","1"
"https://www.goodreads.com/book/show/485398.Herald","57","1"
"https://www.goodreads.com/book/show/238662.Left_Back_","57","1"
"https://www.goodreads.com/book/show/176802.Winds_of_Change","57","2"
"https://www.goodreads.com/book/show/6184028","57","1"
"https://www.goodreads.com/book/show/862011.The_Phantom_of_Pine_Hill","57","1"
"https://www.goodreads.com/book/show/1352667.England_s_Haunted_Hills","57","1"
"https://www.goodreads.com/book/show/16222.Hot_Number","57","1"
"https://www.goodreads.com/book/show/4281399-great-egg-spectations","57","1"
"https://www.goodreads.com/book/show/296507.Kissing_Doorknobs","57","1"
"https://www.goodreads.com/book/show/7419969-bayou-folk","57","1"
"https://www.goodreads.com/book/show/338069.Elizabeth_I","57","1"
"https://www.goodreads.com/book/show/15633168-the-diary-of-darcy-j-rhone","57","1"
"https://www.goodreads.com/book/show/10482973-the-storm-begins","57","1"
"https://www.goodreads.com/book/show/20758961","57","1"
"https://www.goodreads.com/book/show/18323375-when-rivers-burned","57","1"
"https://www.goodreads.com/book/show/206865.Beorn_the_Proud","57","1"
"https://www.goodreads.com/book/show/18513824-o-young-man","57","1"
"https://www.goodreads.com/book/show/783513.The_works_of_James_Thurber","57","1"
"https://www.goodreads.com/book/show/20648137-first","57","1"
"https://www.goodreads.com/book/show/20898613-the-home-court-advantage","57","1"
"https://www.goodreads.com/book/show/2924068-snares-and-swindles-in-bridge","57","1"
"https://www.goodreads.com/book/show/898764.Sand_in_the_Wind","57","1"
"https://www.goodreads.com/book/show/18590125-third-degree","57","1"
"https://www.goodreads.com/book/show/17832724-empezar-de-nuevo","57","1"
"https://www.goodreads.com/book/show/20621114-leverage","57","1"
"https://www.goodreads.com/book/show/25078.Savage_Inequalities","57","1"
"https://www.goodreads.com/book/show/5356476-the-red-tree","57","1"
"https://www.goodreads.com/book/show/438131.Incident_at_Hawk_s_Hill","57","1"
"https://www.goodreads.com/book/show/26067507-places-no-one-knows","57","1"
"https://www.goodreads.com/book/show/18336450-glass-hearts","57","1"
"https://www.goodreads.com/book/show/105299.The_White_Earth","57","1"
"https://www.goodreads.com/book/show/6120387-eternal-journey","57","1"
"https://www.goodreads.com/book/show/511257.Aunt_Dimity","57","1"
"https://www.goodreads.com/book/show/21685602-from-the-heart-volume-1","57","1"
"https://www.goodreads.com/book/show/11495351-anita-blake-vampire-hunter-collection-1-5","57","1"
"https://www.goodreads.com/book/show/60235.A_Contract_With_God","57","1"
"https://www.goodreads.com/book/show/18046131-edleston","57","1"
"https://www.goodreads.com/book/show/22402718-shelter-me","57","1"
"https://www.goodreads.com/book/show/521129.The_Flesh_of_the_Orchid","57","1"
"https://www.goodreads.com/book/show/18338141-helena","57","1"
"https://www.goodreads.com/book/show/2979885","57","1"
"https://www.goodreads.com/book/show/2748996-to-the-end-of-the-solar-system","57","1"
"https://www.goodreads.com/book/show/215606.Dead_Man_s_Song","57","1"
"https://www.goodreads.com/book/show/22011241-he-s-a-kidnapper","57","1"
"https://www.goodreads.com/book/show/24486595-the-prisoner-s-gold","57","1"
"https://www.goodreads.com/book/show/18394653-wicked-love","57","1"
"https://www.goodreads.com/book/show/9661513-the-turf-cutter-s-donkey","57","1"
"https://www.goodreads.com/book/show/16171843-freifahrtschein","57","1"
"https://www.goodreads.com/book/show/263059.Alchymist","57","1"
"https://www.goodreads.com/book/show/701488.Falling","57","1"
"https://www.goodreads.com/book/show/8904408-orbus","57","1"
"https://www.goodreads.com/book/show/25448304-the-friend-zone","57","1"
"https://www.goodreads.com/book/show/17303665-fluturi","57","1"
"https://www.goodreads.com/book/show/12710035-hot-ticket","57","1"
"https://www.goodreads.com/book/show/703163.Exit_Ghost","57","1"
"https://www.goodreads.com/book/show/10848210-the-doctrine-of-the-mean","57","1"
"https://www.goodreads.com/book/show/289150.Elvenblood","57","1"
"https://www.goodreads.com/book/show/15776297-mistystar-s-omen","57","1"
"https://www.goodreads.com/book/show/19087579-despre-frumuse-ea-uitat-a-vie-ii","57","1"
"https://www.goodreads.com/book/show/6324914-homer-langley","57","1"
"https://www.goodreads.com/book/show/13264510-i-cthulhu-or-what-s-a-tentacle-faced-thing-like-me-doing-in-a-sunken","57","1"
"https://www.goodreads.com/book/show/26125281-the-power","57","1"
"https://www.goodreads.com/book/show/658670.The_Baron_s_Apprenticeship","57","1"
"https://www.goodreads.com/book/show/85353.The_Twilight_of_Equality","57","1"
"https://www.goodreads.com/book/show/22591301-pleasure-extraordinaire","57","1"
"https://www.goodreads.com/book/show/8754849-ask-me-why-i-hurt","57","1"
"https://www.goodreads.com/book/show/97781.And_Then_He_Kissed_Her","57","1"
"https://www.goodreads.com/book/show/6366365-double-fault","57","1"
"https://www.goodreads.com/book/show/10863269-balada-da-praia-dos-c-es","57","1"
"https://www.goodreads.com/book/show/29476744-clash","57","1"
"https://www.goodreads.com/book/show/18869985-the-birds-and-other-stories","57","1"
"https://www.goodreads.com/book/show/29429682-fisk-har-ingen-f-dder","57","1"
"https://www.goodreads.com/book/show/15698437-heartstealer","57","1"
"https://www.goodreads.com/book/show/254947.Strangely_Enough","57","1"
"https://www.goodreads.com/book/show/23492927-onward","57","1"
"https://www.goodreads.com/book/show/64631.Akiko_on_the_Planet_Smoo","57","1"
"https://www.goodreads.com/book/show/32990224-an-empire-of-stones","57","1"
"https://www.goodreads.com/book/show/6413286-the-umbrella-academy-vol-2","57","1"
"https://www.goodreads.com/book/show/350693.Tender_Triumph","57","1"
"https://www.goodreads.com/book/show/16075962-the-queen-s-army","57","1"
"https://www.goodreads.com/book/show/14060318-my-favorite-things-conversaciones-con-john-coltrane","57","1"
"https://www.goodreads.com/book/show/26123233-lost-girls","57","1"
"https://www.goodreads.com/book/show/31424089-level-6","57","1"
"https://www.goodreads.com/book/show/30039826-the-beginner-s-photography-guide","57","1"
"https://www.goodreads.com/book/show/16107364-storia-di-un-corpo","57","1"
"https://www.goodreads.com/book/show/523761.The_Silent_Stranger","57","1"
"https://www.goodreads.com/book/show/25307607-sacrifice","57","1"
"https://www.goodreads.com/book/show/2501638.Artful_Reading","57","1"
"https://www.goodreads.com/book/show/36305359-unraveling-destiny","57","1"
"https://www.goodreads.com/book/show/23626771-the-ever-after-of-ella-and-micha","57","1"
"https://www.goodreads.com/book/show/39863587-find-your-happy","57","1"
"https://www.goodreads.com/book/show/630152.Creatura","57","1"
"https://www.goodreads.com/book/show/36114323-the-woodlands","57","1"
"https://www.goodreads.com/book/show/12356086-the-new-teen-titans-omnibus-vol-2","57","1"
"https://www.goodreads.com/book/show/10222727-der-thron-der-sieben-k-nigreiche","57","1"
"https://www.goodreads.com/book/show/1234382.The_Swimmer","57","1"
"https://www.goodreads.com/book/show/83504.Thomas","57","1"
"https://www.goodreads.com/book/show/36260506-light-filters-in","57","1"
"https://www.goodreads.com/book/show/2210620.Queen_and_Country","57","1"
"https://www.goodreads.com/book/show/40380446-echoes-of-fire","57","1"
"https://www.goodreads.com/book/show/13626136-the-complete-stories-of-sherlock-holmes-volume-3","57","1"
"https://www.goodreads.com/book/show/496895.God_Freedom_and_Evil","57","1"
"https://www.goodreads.com/book/show/550508.Process_Theology","57","1"
"https://www.goodreads.com/book/show/13385867--","57","1"
"https://www.goodreads.com/book/show/17205421-fighting-pax","57","1"
"https://www.goodreads.com/book/show/33018472-desecrating-solomon-the-trilogy","57","1"
"https://www.goodreads.com/book/show/8826607-vendedor-de-agujeros","57","1"
"https://www.goodreads.com/book/show/39217633-louisiana-s-way-home","57","1"
"https://www.goodreads.com/book/show/25489429-sweet-home-alaska","57","1"
"https://www.goodreads.com/book/show/33914012-hero","57","1"
"https://www.goodreads.com/book/show/26131641-miller-s-valley","57","1"
"https://www.goodreads.com/book/show/39854434-fix-her-up","57","1"
"https://www.goodreads.com/book/show/5972674-the-turning-tide","57","1"
"https://www.goodreads.com/book/show/792327.The_Overlook_Martial_Arts_Reader","56","1"
"https://www.goodreads.com/book/show/406341.Dimensions","56","1"
"https://www.goodreads.com/book/show/416632.Or_genes","56","1"
"https://www.goodreads.com/book/show/129644.Three_Women","56","1"
"https://www.goodreads.com/book/show/2251262.Tempted","56","1"
"https://www.goodreads.com/book/show/130512.The_Pillars_of_Hercules","56","1"
"https://www.goodreads.com/book/show/294044.Ice_Hunt","56","1"
"https://www.goodreads.com/book/show/1022411.How_to_Teach_Filthy_Rich_Girls","56","1"
"https://www.goodreads.com/book/show/750134._Anima_3","56","1"
"https://www.goodreads.com/book/show/162938.A_Walk_Among_the_Tombstones","56","1"
"https://www.goodreads.com/book/show/30282.Cravings","56","1"
"https://www.goodreads.com/book/show/113326.The_Kid","56","1"
"https://www.goodreads.com/book/show/495822.The_Autobiography_of_F_B_I_Special_Agent_Dale_Cooper","56","1"
"https://www.goodreads.com/book/show/1153951.Westward_to_Home","56","1"
"https://www.goodreads.com/book/show/577754.The_Wizard_and_the_Warlord","56","1"
"https://www.goodreads.com/book/show/5979498-the-stockmen","56","1"
"https://www.goodreads.com/book/show/24772.The_Killing_of_Worlds","56","1"
"https://www.goodreads.com/book/show/6862931-this-time-for-keeps","56","1"
"https://www.goodreads.com/book/show/523930.Don_t_Look_Back","56","1"
"https://www.goodreads.com/book/show/850411.Horse_Sense","56","1"
"https://www.goodreads.com/book/show/2319370.Playing_With_Fire","56","1"
"https://www.goodreads.com/book/show/1565561.The_Essential_Haiku","56","2"
"https://www.goodreads.com/book/show/1608929.My_Year_With_The_Stork_Club","56","1"
"https://www.goodreads.com/book/show/1088775.Percy_Gloom","56","1"
"https://www.goodreads.com/book/show/62168.The_Ultimate_Jack_the_Ripper_Companion","56","1"
"https://www.goodreads.com/book/show/1069114.Queens_of_Tristaine","56","1"
"https://www.goodreads.com/book/show/6687173-deliver-us-from-evil","56","1"
"https://www.goodreads.com/book/show/6658573-claire-de-lune","56","1"
"https://www.goodreads.com/book/show/1011451.Don_t_Bet_against_Me_","56","1"
"https://www.goodreads.com/book/show/9817513-william-and-kate","56","1"
"https://www.goodreads.com/book/show/12387704-mirage","56","1"
"https://www.goodreads.com/book/show/16713.The_Disappointment_Artist","56","1"
"https://www.goodreads.com/book/show/1103917.The_Wicked_Heart","56","1"
"https://www.goodreads.com/book/show/744981.Thinkers_of_the_East","56","1"
"https://www.goodreads.com/book/show/27199.Mysteries_of_the_Middle_Ages","56","1"
"https://www.goodreads.com/book/show/6781162-death-blows","56","1"
"https://www.goodreads.com/book/show/343448.Beachcomber","56","1"
"https://www.goodreads.com/book/show/220063.The_City_in_Which_I_Love_You","56","1"
"https://www.goodreads.com/book/show/11290495-the-sleepwalkers","56","1"
"https://www.goodreads.com/book/show/3918010-kick-ass","56","1"
"https://www.goodreads.com/book/show/7876637-the-other-side","56","1"
"https://www.goodreads.com/book/show/13422775-lyrics-and-poems-1997-2012","56","1"
"https://www.goodreads.com/book/show/869068.Jacob_s_Faith","56","1"
"https://www.goodreads.com/book/show/8811401-rip-tide","56","1"
"https://www.goodreads.com/book/show/6593585-slow-heat","56","1"
"https://www.goodreads.com/book/show/9466032-a-tale-of-two-castles","56","1"
"https://www.goodreads.com/book/show/9817692-the-steel-remains","56","1"
"https://www.goodreads.com/book/show/169001.Jedi_Under_Siege","56","1"
"https://www.goodreads.com/book/show/12584442-bound-in-darkness","56","2"
"https://www.goodreads.com/book/show/15747422-natural-born-angel","56","1"
"https://www.goodreads.com/book/show/1844690.Remembering_the_Bones","56","1"
"https://www.goodreads.com/book/show/12915451-kinked-sober","56","1"
"https://www.goodreads.com/book/show/403277.The_Land_That_Time_Forgot_Collection","56","1"
"https://www.goodreads.com/book/show/9503573-wood-angel","56","1"
"https://www.goodreads.com/book/show/8552.Bolt","56","1"
"https://www.goodreads.com/book/show/350039.Mistral_s_Daughter","56","1"
"https://www.goodreads.com/book/show/4878336-the-sledge-patrol","56","1"
"https://www.goodreads.com/book/show/6464833-the-guinness-book-of-names","56","1"
"https://www.goodreads.com/book/show/759514.Beetle_in_the_Anthill","56","1"
"https://www.goodreads.com/book/show/9643433-jewel-of-persia","56","1"
"https://www.goodreads.com/book/show/16300950","56","1"
"https://www.goodreads.com/book/show/581006.Elizabeth_and_Jessica_Run_Away","56","1"
"https://www.goodreads.com/book/show/11629998-storm-warning---storm-rising---storm-breaking","56","1"
"https://www.goodreads.com/book/show/13012275","56","1"
"https://www.goodreads.com/book/show/101205.Mildred_Pierce","56","1"
"https://www.goodreads.com/book/show/13625660-o-invasor","56","1"
